472,533.80286,400.50742,724.00037,1055.0659,0.90031254,0.0
472,334.4054,542.4887,538.894,1069.7501,0.86354953,0.0
473,533.6838,400.20712,723.8421,1054.8416,0.90047866,0.0
473,333.41492,542.3685,538.3329,1070.1846,0.86339736,0.0
474,533.7943,400.30966,723.8835,1055.0637,0.90027255,0.0
474,331.77002,541.7464,538.2709,1070.5602,0.865407,0.0
475,533.80975,400.09296,723.69196,1054.7869,0.9001683,0.0
475,331.90387,542.0255,538.5343,1071.1543,0.8650783,0.0
476,533.8905,400.35095,723.7103,1054.6985,0.9006248,0.0
476,330.21103,541.8286,537.8436,1070.5901,0.8654669,0.0
477,533.9658,400.2408,723.6419,1054.5685,0.9001068,0.0
477,329.78754,542.2488,537.34454,1069.8934,0.86177486,0.0
478,533.84656,400.41165,723.49695,1054.5868,0.90014946,0.0
478,328.7776,542.5622,536.56934,1070.52,0.85962933,0.0
479,533.89343,400.63678,723.46674,1054.4257,0.8999391,0.0
479,328.6612,542.53894,537.09644,1070.3624,0.8624689,0.0
480,533.9391,400.7384,723.79675,1054.5481,0.90008265,0.0
480,327.84384,542.09705,536.58636,1070.4966,0.8640987,0.0
481,533.916,400.4825,723.9883,1054.5353,0.90077543,0.0
481,327.2881,541.6676,536.817,1070.2007,0.86437595,0.0
482,533.99176,400.48553,724.01404,1054.5544,0.9005945,0.0
482,327.19266,541.3226,537.0762,1070.5258,0.8645121,0.0
483,533.9149,401.01224,724.0845,1054.6038,0.90051454,0.0
483,328.0698,541.469,537.0979,1070.7747,0.8632359,0.0
484,533.9423,400.91318,724.1987,1054.7687,0.9004494,0.0
484,327.88934,541.3231,537.09064,1071.187,0.86206466,0.0
485,534.0665,401.15982,724.32983,1054.7207,0.9011138,0.0
485,327.81268,541.229,536.93945,1071.3506,0.8610012,0.0
486,534.30865,401.11807,724.1472,1054.78,0.9008897,0.0
486,327.94193,541.1576,536.93665,1071.4463,0.8611899,0.0
487,534.2137,401.37598,724.1772,1054.7681,0.90072495,0.0
487,328.01202,541.1452,537.0797,1071.2703,0.86297923,0.0
488,534.31177,401.8839,724.1394,1054.6367,0.9004574,0.0
488,328.09225,541.1736,537.30725,1071.3912,0.8654384,0.0
489,534.4067,401.74823,724.24713,1054.7959,0.9008207,0.0
489,327.6091,541.55725,537.1375,1071.3756,0.86302054,0.0
490,534.4573,402.4541,724.2736,1054.7471,0.90081304,0.0
490,326.81384,541.5179,537.4236,1071.1447,0.8648194,0.0
491,534.5074,402.72263,724.3573,1054.9752,0.9009607,0.0
491,326.43176,542.2231,537.6426,1071.223,0.86673546,0.0
492,534.5341,403.24896,724.5181,1055.0035,0.900588,0.0
492,326.67032,542.1775,537.5011,1071.2874,0.8664895,0.0
493,533.9416,403.0471,724.6798,1055.432,0.9010524,0.0
493,327.08984,542.7106,537.0309,1070.9814,0.86284196,0.0
494,534.11206,403.4566,724.68036,1055.651,0.9006083,0.0
494,327.05533,542.643,536.9002,1070.8191,0.8620711,0.0
495,534.07776,404.47495,724.4962,1055.7676,0.90044534,0.0
495,327.30753,542.77606,536.67554,1070.9037,0.8603982,0.0
496,534.35266,404.36188,724.5489,1056.2107,0.90047276,0.0
496,327.8759,542.8255,536.69714,1070.6128,0.85933197,0.0
497,534.33716,404.28918,724.4514,1056.6775,0.900984,0.0
497,328.84058,543.0044,536.9663,1070.8823,0.8625525,0.0
498,534.3953,403.44406,724.31287,1056.7341,0.9009068,0.0
498,328.622,543.6936,538.2633,1070.782,0.86550933,0.0
499,534.6894,403.6615,724.3225,1056.9106,0.9009662,0.0
499,329.36426,544.52075,537.75256,1070.7728,0.85558045,0.0
500,534.52783,403.35526,724.3369,1056.8108,0.9009453,0.0
500,329.50873,544.9363,537.0243,1070.8917,0.85599,0.0
501,534.4563,403.70975,724.3273,1056.8257,0.901082,0.0
501,330.82706,543.9509,536.3489,1071.3645,0.851239,0.0
502,534.4847,403.7863,724.20593,1056.7197,0.9007798,0.0
502,331.05438,544.23157,536.82263,1071.1696,0.8511009,0.0
503,533.5487,406.72485,724.1963,1055.3672,0.90073353,0.0
503,331.44415,543.692,546.42847,1071.6531,0.87205195,0.0
504,533.68414,404.64258,724.05396,1055.242,0.9001516,0.0
504,331.38293,543.8943,544.93054,1071.5349,0.8701848,0.0
505,533.5529,404.5318,723.93854,1055.2423,0.9004552,0.0
505,330.58636,543.8662,544.38586,1071.3499,0.8693391,0.0
506,533.48145,403.39728,723.98694,1055.021,0.90062165,0.0
506,330.63214,544.2975,544.42206,1071.1714,0.86880416,0.0
507,533.36084,403.52792,724.2085,1055.157,0.900548,0.0
507,330.14398,544.1545,546.3462,1071.3511,0.8756467,0.0
508,533.32056,403.8435,724.10614,1055.3398,0.9004247,0.0
508,329.90936,544.6523,545.3021,1071.3369,0.8730765,0.0
509,533.5153,403.39233,724.15375,1055.4702,0.90087116,0.0
509,328.82898,544.6055,544.4686,1071.3278,0.8714256,0.0
510,533.90497,402.76346,725.2981,1055.5374,0.89993507,0.0
510,328.1056,545.2204,543.5963,1071.2666,0.86916566,0.0
511,533.8687,401.94562,725.1753,1055.3777,0.9003882,0.0
511,327.5996,545.155,543.71985,1070.946,0.8769801,0.0
512,534.29425,402.04926,725.18463,1055.5417,0.90017486,0.0
512,325.0535,545.68115,542.0055,1070.6965,0.87128526,0.0
513,534.32886,400.8651,725.17365,1054.9266,0.9003336,0.0
513,324.52267,545.8259,541.50604,1070.8951,0.87477547,0.0
514,534.59326,401.33917,725.0973,1054.754,0.9003919,0.0
514,323.6435,546.013,540.8777,1070.251,0.8754568,0.0
515,534.4315,400.9335,725.24536,1054.5509,0.9009829,0.0
515,323.26245,546.2989,541.2855,1070.5554,0.8750114,0.0
516,534.7194,400.92783,724.8911,1054.3944,0.900509,0.0
516,322.99356,545.95764,540.8623,1070.2755,0.87289786,0.0
517,534.8363,400.94687,725.10986,1054.386,0.9007411,0.0
517,322.1281,546.028,541.1637,1070.3076,0.87358195,0.0
518,534.84937,400.889,725.1543,1053.9058,0.9003911,0.0
518,320.44196,546.25256,540.94104,1069.829,0.8760806,0.0
519,534.7239,400.99942,725.3523,1054.0828,0.90032357,0.0
519,320.94928,546.3865,541.0946,1070.2439,0.8750185,0.0
520,534.5513,400.90613,725.4418,1053.9172,0.900711,0.0
520,319.4509,546.4202,541.7353,1070.3835,0.8768985,0.0
521,535.1575,400.9443,725.37463,1053.9263,0.90017176,0.0
521,318.18362,547.5672,541.5868,1070.3066,0.8779873,0.0
522,535.5031,402.62054,725.2189,1051.6057,0.90106326,0.0
522,317.31595,547.73285,540.9448,1070.3815,0.876256,0.0
523,534.76385,401.35858,725.51105,1053.9182,0.90153,0.0
523,315.5761,548.107,540.72095,1070.571,0.8761499,0.0
524,535.20685,401.66748,725.4984,1053.6853,0.9004942,0.0
524,315.1774,548.3181,540.02563,1071.8435,0.87929314,0.0
525,534.9525,401.68515,725.55945,1053.7013,0.90077186,0.0
525,313.64844,548.9695,539.66077,1071.9167,0.8826498,0.0
526,535.2667,401.57135,725.538,1053.6586,0.9006726,0.0
526,312.10696,550.515,539.2641,1072.1843,0.883031,0.0
527,535.25006,401.6955,725.65356,1053.6067,0.90091056,0.0
527,312.42554,551.45294,539.2231,1071.8698,0.878318,0.0
528,535.0301,401.714,725.67456,1053.6069,0.90132034,0.0
528,311.252,551.2267,539.41455,1071.8627,0.8856001,0.0
529,534.9955,401.66656,725.5582,1053.5419,0.90078837,0.0
529,310.22372,551.39886,539.74603,1071.7958,0.887137,0.0
530,534.89636,401.51688,725.56104,1053.289,0.90075755,0.0
530,310.72058,552.1647,539.98486,1071.6794,0.8854011,0.0
531,534.9827,401.44473,725.75195,1053.6184,0.90105623,0.0
531,309.39386,552.7269,540.46326,1071.6665,0.88971496,0.0
532,535.3201,401.52283,725.9214,1053.6152,0.9013545,0.0
532,308.15228,552.49304,540.1991,1071.7611,0.8892255,0.0
533,535.688,401.2393,726.11914,1053.5166,0.9018358,0.0
533,306.18054,553.3112,540.39355,1071.6831,0.8877154,0.0
534,536.0248,401.31006,726.13495,1053.6624,0.90210754,0.0
534,305.4969,554.3979,540.28906,1071.5922,0.887746,0.0
535,536.0081,401.365,726.07526,1053.5573,0.90199536,0.0
535,304.9631,554.722,539.8744,1071.5197,0.8860111,0.0
536,537.54224,403.00818,725.8557,1051.0441,0.901733,0.0
536,304.75168,554.6054,539.3302,1071.2534,0.8823586,0.0
537,536.37366,401.82843,725.9248,1053.7839,0.9015195,0.0
537,304.83685,555.2673,539.44385,1071.783,0.8829998,0.0
538,536.13306,402.07086,725.74536,1053.5999,0.9017643,0.0
538,304.40845,555.0185,539.0996,1071.5046,0.88220835,0.0
539,536.1864,401.97858,725.59814,1053.3293,0.90177774,0.0
539,303.49686,554.4115,538.7545,1071.1241,0.883176,0.0
540,537.80273,403.97992,725.3185,1050.9725,0.9029337,0.0
540,303.04404,555.35254,537.43115,1071.1287,0.87846434,0.0
541,537.9223,404.25906,725.47437,1050.9912,0.902781,0.0
541,302.69934,555.6809,537.6123,1071.2573,0.876861,0.0
542,537.8897,404.59396,725.5338,1050.8776,0.9028533,0.0
542,301.70322,555.91956,538.10065,1071.4427,0.87807876,0.0
543,537.87286,404.77066,725.5629,1050.8918,0.90299445,0.0
543,301.51154,556.1029,538.3297,1071.4469,0.87571454,0.0
544,535.9561,402.3629,725.3767,1054.332,0.9025958,0.0
544,301.4174,556.0674,538.4764,1071.6501,0.87582237,0.0
545,535.9977,402.57092,725.41125,1053.5272,0.9024353,0.0
545,301.831,556.3506,537.6563,1071.3333,0.87624425,0.0
546,537.6703,403.7016,725.2704,1051.294,0.9023351,0.0
546,301.8479,556.45294,537.79224,1070.9487,0.8799265,0.0
547,535.25354,402.35614,726.68024,1051.5062,0.90228117,0.0
547,300.96777,556.5273,537.26013,1071.1769,0.8777079,0.0
548,535.68884,402.33884,725.1904,1053.817,0.90219486,0.0
548,300.7769,557.367,537.2265,1071.4355,0.87646335,0.0
549,535.59064,402.37775,725.3952,1053.7327,0.90215546,0.0
549,300.48422,557.8735,537.1592,1071.2161,0.87544274,0.0
550,535.6175,402.53943,725.4627,1053.7976,0.9025583,0.0
550,300.10425,558.1316,537.30493,1071.2372,0.8779924,0.0
551,535.67664,402.5018,725.64484,1053.7911,0.90284806,0.0
551,299.50223,558.757,537.7903,1071.5376,0.87888634,0.0
552,535.67377,402.48413,725.59406,1053.5891,0.9023047,0.0
552,299.9708,559.05304,537.90546,1071.3503,0.8771686,0.0
553,535.6305,402.5689,725.47546,1054.0867,0.9023779,0.0
553,299.37814,558.86584,536.79,1071.3773,0.87734246,0.0
554,535.5797,402.7543,725.5089,1054.0779,0.9023454,0.0
554,298.8518,558.6088,536.9301,1071.3475,0.8759459,0.0
555,535.5401,402.80777,725.49744,1054.1155,0.90184027,0.0
555,298.67148,558.61816,537.11365,1071.554,0.87739795,0.0
556,534.73956,402.78763,726.7824,1052.3651,0.9021485,0.0
556,298.29767,558.7683,537.23865,1071.4348,0.8785457,0.0
557,534.7804,402.6989,726.7682,1052.2778,0.9023458,0.0
557,297.77014,559.2687,537.3595,1071.2627,0.8776862,0.0
558,534.72876,403.08765,726.7671,1052.1722,0.9021271,0.0
558,297.94016,559.3569,537.37024,1071.0084,0.8783224,0.0
559,535.031,403.4318,725.35706,1053.9779,0.9020755,0.0
559,298.45566,559.552,537.9897,1071.3951,0.87935364,0.0
560,535.15,403.39618,725.3413,1054.1353,0.90195704,0.0
560,298.6822,559.8369,538.3556,1071.5798,0.87920535,0.0
561,535.1443,403.46677,725.45483,1054.0369,0.90176105,0.0
561,297.95044,560.0563,538.2494,1071.305,0.8816517,0.0
562,535.01935,403.5714,725.4443,1053.99,0.9023201,0.0
562,297.72855,560.4918,538.13525,1071.5992,0.88220143,0.0
563,536.052,405.4758,724.7899,1050.4895,0.90311915,0.0
563,296.43616,559.7245,537.51404,1070.7874,0.8841537,0.0
564,536.26843,405.73425,724.7665,1050.5469,0.90372837,0.0
564,296.95132,559.9906,538.05634,1071.6135,0.8872175,0.0
565,536.57385,405.44275,724.829,1050.4171,0.9046776,0.0
565,295.9411,559.51996,537.37195,1071.8923,0.8860704,0.0
566,536.868,405.49512,724.7278,1050.3677,0.9034888,0.0
566,296.38144,559.11237,537.5669,1071.557,0.88543916,0.0
567,534.5271,402.51764,725.9044,1051.2866,0.90242434,0.0
567,295.73618,559.2107,537.39734,1071.4612,0.88453335,0.0
568,534.07654,402.33554,726.0205,1051.4683,0.9033157,0.0
568,295.41907,558.7725,537.56195,1071.562,0.8816804,0.0
569,534.28436,402.6491,726.0566,1051.7106,0.902427,0.0
569,295.2333,558.9571,538.29803,1071.4348,0.88744617,0.0
570,534.60333,402.57275,725.5611,1051.6464,0.9030447,0.0
570,296.24432,559.8045,538.7452,1071.4788,0.8860802,0.0
571,534.6699,402.2645,725.4824,1051.6332,0.90375715,0.0
571,296.88364,559.43335,538.9839,1071.4702,0.88626796,0.0
572,534.8491,402.4087,725.57715,1051.5515,0.90440434,0.0
572,297.61258,559.0325,537.8357,1072.2446,0.884962,0.0
573,534.79614,402.71393,725.7052,1051.7463,0.90424526,0.0
573,297.98367,558.6048,537.1767,1071.9382,0.8838374,0.0
574,534.8869,402.7468,725.9585,1051.5546,0.9031491,0.0
574,297.8204,558.0035,536.57104,1071.0205,0.8849132,0.0
575,534.89703,403.01688,725.9255,1051.9113,0.9029653,0.0
575,298.17215,557.4658,537.56006,1071.8893,0.88371557,0.0
576,534.72125,403.18542,725.91064,1051.7557,0.90393215,0.0
576,297.99783,557.56067,537.79065,1071.604,0.88430303,0.0
577,535.26044,403.23907,724.5338,1053.633,0.9034733,0.0
577,297.70624,557.441,539.38806,1072.0859,0.8888222,0.0
578,535.431,403.78262,724.3739,1053.471,0.90371704,0.0
578,298.04932,557.3311,539.3978,1071.0996,0.8896836,0.0
579,535.76965,403.43774,724.3646,1053.2028,0.90380263,0.0
579,297.80463,557.04126,540.98425,1070.553,0.89530486,0.0
580,535.46643,403.33887,724.28503,1053.2548,0.904336,0.0
580,298.30765,556.4667,538.9606,1070.6758,0.89175755,0.0
581,535.47546,403.77658,724.5039,1053.6743,0.90319395,0.0
581,298.22745,555.1376,538.6939,1071.6316,0.895242,0.0
582,535.4496,403.33035,724.0194,1053.3385,0.90352994,0.0
582,298.81604,555.38635,537.8776,1069.2927,0.89517796,0.0
583,297.19656,554.42395,539.9873,1069.4102,0.9037315,0.0
583,535.22034,403.268,724.491,1053.5139,0.90330833,0.0
584,535.3149,402.8138,724.31305,1053.6736,0.90275013,0.0
584,299.1361,554.0956,540.03516,1068.9758,0.9027211,0.0
585,535.4469,402.86334,724.2626,1053.656,0.90263337,0.0
585,299.90704,554.3004,540.7623,1068.2976,0.9018204,0.0
586,535.14386,403.01,724.26324,1053.7069,0.90252745,0.0
586,301.3687,553.6393,540.7064,1067.728,0.90095574,0.0
587,535.1635,402.39807,724.3534,1053.9242,0.90272945,0.0
587,302.10553,553.3409,539.9967,1067.6636,0.90185773,0.0
588,534.91205,402.3782,724.4147,1053.9103,0.9025781,0.0
588,302.52744,552.17615,540.05383,1067.478,0.8973855,0.0
589,535.001,402.6037,724.3939,1054.1624,0.9028605,0.0
589,304.19888,551.5353,541.0149,1067.9143,0.8970069,0.0
590,534.8132,402.7186,724.1349,1053.97,0.9024317,0.0
590,304.45032,551.4263,540.1482,1067.4473,0.8966619,0.0
591,534.85815,402.5905,724.1582,1054.2511,0.9021758,0.0
591,305.45453,551.2132,540.3715,1067.7426,0.8969858,0.0
592,534.9768,402.8433,724.4098,1054.5693,0.902161,0.0
592,305.76102,550.6678,540.2902,1067.7272,0.8965115,0.0
593,535.01245,403.04507,724.43286,1054.2885,0.9016697,0.0
593,306.57513,550.5322,541.8811,1068.2134,0.89530534,0.0
594,534.9055,402.88193,724.24097,1054.0623,0.9018508,0.0
594,307.30344,550.5989,541.6946,1067.5171,0.89657074,0.0
595,535.02734,402.2028,724.4131,1054.3479,0.90130144,0.0
595,308.5234,550.4414,542.74274,1068.8965,0.900047,0.0
596,534.8053,402.27438,724.4618,1054.4551,0.90114284,0.0
596,309.24432,549.663,541.8544,1068.6354,0.89849114,0.0
597,308.49747,550.0887,542.0725,1068.7386,0.9013864,0.0
597,534.7919,402.16077,724.39465,1054.2188,0.90128314,0.0
598,535.0166,402.58328,724.25867,1054.2347,0.90137804,0.0
598,309.32553,550.33527,541.9887,1068.5863,0.89965665,0.0
599,535.30237,402.4952,724.2297,1054.1108,0.90089256,0.0
599,311.61163,548.614,541.93164,1068.9539,0.89809895,0.0
600,535.23724,402.4703,724.26855,1054.2048,0.9012337,0.0
600,311.8526,549.69727,541.55273,1068.811,0.89866894,0.0
601,534.8668,402.23978,724.4976,1054.3701,0.9017222,0.0
601,311.67865,549.87555,541.94366,1069.0518,0.897426,0.0
602,534.67224,402.28052,724.45703,1054.382,0.9015943,0.0
602,311.9316,549.96423,541.6721,1069.3271,0.892726,0.0
603,534.6491,402.4553,724.49066,1054.3744,0.9015615,0.0
603,312.4464,549.7916,541.7457,1068.7982,0.8921107,0.0
604,534.6389,402.32693,724.4275,1054.2046,0.9011404,0.0
604,312.8768,550.2248,541.76355,1068.3159,0.88964325,0.0
605,534.4678,401.74933,724.6028,1054.1287,0.901491,0.0
605,313.63248,550.6615,541.8397,1068.6921,0.8850558,0.0
606,534.27814,401.89774,724.60803,1054.2769,0.9011017,0.0
606,314.2205,550.71497,541.528,1068.6482,0.88332576,0.0
607,534.30273,401.59625,724.88544,1054.4169,0.90139556,0.0
607,316.29114,552.234,542.3111,1068.2881,0.879894,0.0
608,534.2505,401.1829,724.7752,1054.3589,0.9016086,0.0
608,315.85895,552.08405,542.82996,1068.327,0.8790132,0.0
609,534.068,401.30447,724.6797,1054.2721,0.9013889,0.0
609,316.7929,551.2811,542.7346,1067.9323,0.87934184,0.0
610,533.93506,401.43494,724.65186,1054.3546,0.9012554,0.0
610,316.9176,551.99884,542.7935,1067.4294,0.8768468,0.0
611,534.1138,401.25925,724.83093,1054.7129,0.9011983,0.0
611,318.21024,552.8494,542.79254,1066.9669,0.8744765,0.0
612,534.0822,401.22977,724.9402,1054.6775,0.9006033,0.0
612,319.17618,553.4227,543.1212,1067.5388,0.87778264,0.0
613,534.09656,401.40802,724.982,1054.9825,0.9007901,0.0
613,319.28683,553.58496,542.82495,1068.2102,0.8808121,0.0
614,534.16077,401.623,725.0876,1054.8926,0.9015201,0.0
614,319.3731,554.1309,543.4369,1068.5266,0.8838042,0.0
615,534.32214,401.61932,725.00183,1055.4137,0.9017884,0.0
615,319.77066,555.0814,543.62604,1068.7349,0.88394284,0.0
616,534.3203,401.55698,725.15515,1055.2388,0.90217215,0.0
616,320.17487,554.9512,543.4879,1068.6794,0.8842879,0.0
617,534.54565,401.4051,725.28754,1055.2966,0.9024349,0.0
617,320.7866,554.64355,544.17224,1069.6262,0.8859492,0.0
618,534.8216,401.31958,725.02203,1055.2432,0.9017926,0.0
618,321.25732,554.71594,544.2219,1069.7957,0.8856794,0.0
619,534.6282,401.4754,724.9491,1055.4847,0.9017378,0.0
619,321.55536,554.5759,545.1687,1070.146,0.8851127,0.0
620,534.98676,401.49133,725.15857,1055.6582,0.9010709,0.0
620,321.8683,554.4156,545.5598,1070.5671,0.8854987,0.0
621,534.8889,401.5123,725.2218,1055.7623,0.9016172,0.0
621,322.26877,554.6754,545.5146,1070.7925,0.88704705,0.0
622,534.8462,401.482,725.0827,1055.49,0.9011579,0.0
622,323.30966,554.51306,544.59595,1070.6694,0.88427544,0.0
623,533.9456,401.02963,725.19165,1054.8074,0.902366,0.0
623,322.9419,555.9458,545.2098,1070.6431,0.8816577,0.0
624,534.58057,401.52008,725.5718,1055.4824,0.9012464,0.0
624,323.2919,554.8563,545.1436,1070.7523,0.88371646,0.0
625,534.6936,401.48996,725.60815,1055.3145,0.9013278,0.0
625,323.5727,555.22125,544.8308,1071.0553,0.8841467,0.0
626,535.02795,401.4515,725.7288,1055.3184,0.9018319,0.0
626,323.6108,554.9242,545.02136,1071.084,0.8844571,0.0
627,535.079,401.18536,725.8624,1055.6348,0.90211135,0.0
627,323.42587,554.98737,545.28186,1071.1895,0.8839453,0.0
628,535.27026,401.52878,725.79364,1055.532,0.9012935,0.0
628,323.4202,555.25214,545.37317,1071.3232,0.88361937,0.0
629,535.5324,401.28525,725.9374,1055.4791,0.9013676,0.0
629,323.52954,555.9037,545.62506,1071.5532,0.88400733,0.0
630,535.9689,402.33536,726.1753,1055.1932,0.9011528,0.0
630,323.7943,556.2848,545.43097,1071.5608,0.882302,0.0
631,536.1392,400.03116,726.22174,1054.8461,0.9014764,0.0
631,324.19427,556.73724,545.3613,1071.2893,0.8818366,0.0
632,536.5515,399.83624,726.0661,1054.8021,0.9010446,0.0
632,324.8559,556.5494,545.4802,1071.4277,0.8811194,0.0
633,536.556,399.8843,726.3041,1054.6682,0.90109336,0.0
633,324.8777,556.5901,545.5519,1071.1798,0.8828518,0.0
634,536.54614,400.5509,726.2529,1054.7736,0.9009287,0.0
634,325.48672,557.0167,545.62805,1071.201,0.88452846,0.0
635,536.5479,400.23715,726.25323,1054.5995,0.90113115,0.0
635,326.47858,557.0363,545.6954,1071.3127,0.88379383,0.0
636,536.903,400.45496,726.1268,1054.5746,0.9010802,0.0
636,327.10077,555.29095,545.6416,1071.1074,0.8844422,0.0
637,537.0497,400.4512,725.9939,1054.6211,0.90104955,0.0
637,327.28784,556.04736,545.6332,1071.1748,0.8855693,0.0
638,536.95105,400.4177,726.01666,1054.5283,0.9012677,0.0
638,327.9348,555.663,545.61487,1070.9009,0.8844283,0.0
639,536.6984,400.28467,725.9119,1054.3027,0.9015452,0.0
639,327.7459,555.9524,545.37024,1070.4497,0.88082814,0.0
640,536.67236,400.4621,725.9585,1054.4084,0.9018607,0.0
640,327.89517,556.17444,545.3571,1070.7063,0.88115907,0.0
641,536.71185,400.2323,726.00946,1054.3911,0.90164894,0.0
641,328.42053,556.23413,545.5088,1070.7688,0.88127905,0.0
642,536.5473,400.51172,726.003,1054.8029,0.90113914,0.0
642,328.61124,555.3676,545.8616,1070.7576,0.88544214,0.0
643,536.4542,400.7245,726.17737,1054.7151,0.90188277,0.0
643,328.67267,555.3017,545.8202,1070.6543,0.88655996,0.0
644,536.44824,400.57654,726.19354,1054.4883,0.90167063,0.0
644,328.74707,555.5779,545.7393,1070.5879,0.885281,0.0
645,536.343,400.6116,726.0932,1054.3845,0.9019413,0.0
645,328.82748,556.64954,545.5913,1070.5718,0.8839024,0.0
646,536.48413,400.8556,725.9175,1054.2286,0.9030949,0.0
646,329.07526,556.5687,545.5773,1070.3607,0.8826743,0.0
647,536.7256,401.21722,726.0759,1054.2089,0.90297955,0.0
647,329.42578,555.0867,545.7997,1070.3491,0.8811798,0.0
648,536.8856,401.91348,725.93945,1054.3054,0.9030762,0.0
648,329.56192,555.063,545.7581,1070.544,0.8812004,0.0
649,537.0751,401.51944,726.1547,1054.0874,0.90247744,0.0
649,330.3228,555.0932,545.662,1070.5583,0.8832159,0.0
650,537.00916,401.61786,726.07745,1054.0623,0.90290755,0.0
650,330.46265,554.303,545.7071,1070.5938,0.8836947,0.0
651,537.225,401.25082,726.28625,1054.2218,0.9025989,0.0
651,330.72812,555.0591,545.56104,1070.9247,0.88567924,0.0
652,537.2515,401.20386,726.3806,1054.4719,0.90251493,0.0
652,330.68597,555.3496,545.05896,1070.9087,0.88623494,0.0
653,537.34216,401.12622,726.48206,1054.5824,0.9021386,0.0
653,330.94586,556.1145,544.79236,1071.0254,0.88600993,0.0
654,537.37415,400.80542,726.56384,1054.5182,0.9023938,0.0
654,330.38574,556.17554,544.74493,1070.9016,0.88640904,0.0
655,537.41003,400.66763,726.522,1054.1987,0.9019529,0.0
655,330.62665,556.38336,545.4405,1071.2281,0.8892545,0.0
656,535.98,401.58023,726.20825,1053.5122,0.90201503,0.0
656,329.96838,556.53217,545.5724,1071.2651,0.89151,0.0
657,537.42285,401.03476,726.5684,1054.1216,0.9023227,0.0
657,330.24323,557.1555,546.1693,1071.7239,0.8917255,0.0
658,537.5634,401.1079,726.4878,1054.2949,0.90232193,0.0
658,329.71973,557.28973,546.02057,1071.6486,0.8930916,0.0
659,537.6275,400.5616,726.5615,1054.4248,0.9022529,0.0
659,329.17795,557.50543,546.0277,1071.9026,0.8917926,0.0
660,537.5384,402.50647,726.3277,1054.4167,0.9020068,0.0
660,329.5448,557.7367,546.2971,1072.0074,0.89098305,0.0
661,537.97833,401.40564,726.43616,1054.8542,0.9021797,0.0
661,329.42218,557.71063,546.14496,1072.1327,0.89099693,0.0
662,538.03296,401.3344,726.68823,1054.9634,0.9024642,0.0
662,329.15002,558.0592,546.17395,1072.1406,0.8896993,0.0
663,537.8351,401.21713,726.7162,1054.9124,0.90229034,0.0
663,329.39206,558.01196,546.2179,1072.0918,0.88917416,0.0
664,537.78357,401.62912,726.9138,1055.1558,0.9026249,0.0
664,329.72528,557.9734,546.0754,1072.1091,0.88944894,0.0
665,537.9226,401.6998,726.71045,1055.1165,0.9026519,0.0
665,329.61572,557.5996,546.2213,1071.8286,0.8887337,0.0
666,537.97876,402.11005,726.6953,1055.0463,0.90217215,0.0
666,329.2314,556.803,546.3065,1071.7473,0.88955325,0.0
667,537.85925,401.9947,726.71313,1054.8674,0.90224206,0.0
667,328.85492,556.26654,546.2543,1071.6895,0.8882547,0.0
668,537.7945,401.74878,727.04407,1054.9442,0.9016819,0.0
668,329.01172,555.6604,546.04346,1071.626,0.88914007,0.0
669,537.5886,401.7021,727.05615,1054.7552,0.90186924,0.0
669,328.89816,555.016,545.72955,1071.2639,0.8888722,0.0
670,537.53174,401.91266,727.0939,1054.4502,0.9018995,0.0
670,329.02795,554.99725,545.503,1070.7407,0.88755506,0.0
671,537.5427,402.1724,727.1325,1054.5457,0.90135646,0.0
671,328.9939,554.6383,545.693,1071.1653,0.8882907,0.0
672,537.53674,402.10886,726.9082,1054.9612,0.9010651,0.0
672,328.98108,554.1524,545.6937,1071.1614,0.8869168,0.0
673,537.7029,401.76443,727.0491,1055.0088,0.90083474,0.0
673,329.35663,553.63275,545.6514,1071.3351,0.8866305,0.0
674,537.8736,402.47333,727.2971,1054.9172,0.90040916,0.0
674,328.63254,553.1388,545.4646,1071.0005,0.88714886,0.0
675,537.78674,402.2806,727.5407,1054.9685,0.9009396,0.0
675,328.7423,552.04004,545.65515,1070.9999,0.8882336,0.0
676,537.8656,402.47122,727.37524,1055.0935,0.90070164,0.0
676,329.56873,550.7737,546.0145,1071.3236,0.88881034,0.0
677,538.35767,402.49713,727.44434,1055.3293,0.90023136,0.0
677,330.18817,550.1878,545.7869,1071.3582,0.8887572,0.0
678,538.5123,402.33856,727.1559,1055.4269,0.90017784,0.0
678,330.66238,550.0419,545.8259,1071.1322,0.88754714,0.0
679,538.41754,402.1668,727.1606,1055.283,0.89939445,0.0
679,330.65204,548.1602,546.01245,1070.8989,0.8879972,0.0
680,538.43225,402.06445,726.84576,1055.1901,0.8995754,0.0
680,330.5548,546.66583,545.9568,1070.7195,0.88608086,0.0
681,538.49976,401.51,726.8955,1055.2576,0.8995918,0.0
681,331.59464,545.47644,545.86194,1070.9485,0.88402045,0.0
682,538.359,401.57648,727.0499,1055.594,0.899409,0.0
682,331.45505,544.6078,545.8577,1070.7672,0.8841539,0.0
683,537.9855,401.08347,726.9725,1055.3268,0.89835054,0.0
683,332.72784,545.14404,545.5562,1069.4929,0.88480437,0.0
684,537.9755,401.23123,727.2661,1055.3918,0.89804626,0.0
684,332.67847,544.60376,546.0974,1070.3058,0.8894538,0.0
685,538.1175,400.70728,727.35736,1055.4004,0.89762557,0.0
685,332.59995,544.63696,545.9548,1070.4071,0.88860416,0.0
